Date,Day,S_Guinea,E_Guinea,I_Guinea,R_Guinea,D_Guinea,S_Liberia,E_Liberia,I_Liberia,R_Liberia,D_Liberia,S_SierraLeone,E_SierraLeone,I_SierraLeone,R_SierraLeone,D_SierraLeone,Travel_Rate_Guinea,Travel_Rate_Liberia,Travel_Rate_SierraLeone,Contact_Rate_Guinea,Contact_Rate_Liberia,Contact_Rate_SierraLeone
2014-12-15,352,131338.2074010819,44.597500599097295,16.564755586275226,381041.55599075643,1486223.3580688874,98857.31883939028,249.01304282289874,92.57639420040229,285877.7738211404,1114692.7410947017,52745.465810483045,16.565775938632495,6.2674048041198605,193618.1034687345,755179.8906308755,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-16,353,131335.69833093652,41.99594942465693,15.59851223644809,381042.79616721964,1486228.1923502833,98843.50441494517,234.34810969519333,87.1254789744685,285884.6983666095,1114719.750928991,52744.62375903425,15.512513182184538,5.868858136181845,193618.5716036066,755181.7146567279,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-17,354,131333.33567773676,39.546114544343645,14.688613779029462,381043.9640012068,1486232.7446392076,98830.50430495566,220.54612048017964,81.9951904099314,285891.21518044,1114745.1703690172,52743.835123863835,14.52630582085674,5.495687879133128,193619.0099735635,755183.4226970978,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-18,355,131331.11089865086,37.23915158083131,13.83177596546434,381045.0637113829,1486237.0313799458,98818.27050587932,207.55637614598567,77.16670582044426,285897.3482473788,1114769.092969391,52743.096511255164,13.602879748205815,5.1462764155472165,193619.42047359305,755185.0221368491,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-19,356,131329.01594931103,35.06673155843282,13.02490589283384,381046.0992704512,1486241.068058036,98806.75784484677,195.33114777671722,72.62230354421519,285903.1201436396,1114791.6067906201,52742.40474347417,12.73823362384061,4.819109362020127,193619.8048778703,755186.5198899945,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-20,357,131327.0432545932,33.02101075112298,12.265090815305328,381047.07441955386,1486244.869256404,98795.92381190704,183.82550278039602,68.3452987254418,285908.55211971205,1114812.7947221147,52741.75684493602,11.928621368206924,4.512768943032295,193620.1648475056,755187.9224298927,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-21,358,131325.18568131642,31.094602506387098,11.54958768610592,381047.9926817275,1486248.4487078087,98785.72840340475,172.997142386493,64.31998322307378,285913.66417775257,1114832.7347840557,52741.150029359305,11.170535906551883,4.22592784133648,193620.50193773824,755189.2358172894,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-22,359,131323.4365123455,29.28055051101211,10.875813235937391,381048.85737466963,1486251.8193446083,98776.13397351293,162.8062473749705,60.5315685527852,285918.4751450124,1114851.500413807,52740.58168765052,10.460693839165511,3.9573433956563187,193620.8176047223,755190.4657267642,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-23,360,131321.7894224255,27.572303839958256,10.241334712131557,381049.6716226523,1486254.9933451952,98767.10509579325,153.21533402588062,56.96613259045852,285923.0027423656,1114869.1607332148,52740.04937666524,9.796021221502777,3.705852219576433,193621.11321182005,755191.617471261,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-24,361,131320.23845519376,25.963693216836443,9.643861067174056,381050.4383678563,1486257.982178179,98758.60843159484,144.18911701014287,53.61056882775756,285927.26364950376,1114885.7808029032,52739.55080857929,9.173640117322936,3.470365112567705,193621.39003555416,755192.6960252865,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-25,362,131318.77800256474,24.44890972036163,9.081235055031517,381051.1603805375,1486260.796642013,98750.61261211714,135.69438636310517,50.45254083125831,285931.273563406,1114901.421850343,52739.08384140939,8.590856607164872,3.2498625216768,193621.6492709156,755193.7060455984,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-26,363,131317.40278206253,23.022481368389574,8.55142453944734,381051.8402702048,1486263.4469085638,98743.08810880904,127.69987216688928,47.48043213751922,285935.04726263013,1114916.1415206224,52738.646468642815,8.045147670926116,3.0433895767614456,193621.89203717024,755194.6518938375,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-27,364,131316.10782079928,21.67925656283133,8.052516347805899,381052.4804935233,1486265.9425539193,98736.00714187408,120.17614884994843,44.683310787140435,285938.5986527531,1114929.994053694,52738.236811986804,7.534152018486946,2.8500526203698167,193622.11938191816,755195.5376523483,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-28,365,131314.88843537774,20.414383322150314,7.582708562261183,381053.0833642269,1486268.2925970273,98729.34356550298,113.09551512271007,42.05088486956626,285941.9408233686,1114943.0305066973,52737.85311225687,7.055658565828348,2.669014846819676,193622.33228619493,755196.3671440613,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-29,366,131313.74021580446,19.223292654697786,7.140304347779779,381053.6510610545,1486270.5055306284,98723.07277611448,106.43189784459746,39.57346688570006,285945.08609370544,1114955.2989318946,52737.49372216745,6.607597320305697,2.499492850971728,193622.53166850735,755197.1439482225,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-30,367,131312.65900934255,18.101681867524345,6.72370575484014,381054.1856357161,1486272.5893523083,98717.1716202918,100.16075550800196,37.24193797709246,285948.04605841317,1114966.8445552655,52737.15709911572,6.188030256638599,2.3407531763349154,193622.71838887266,755197.8714161366,0.001,0.001,0.001,2.0,1.5,1.8
2014-12-31,368,131311.64090556104,17.04549911057666,6.331407981831097,381054.6890202695,1486274.5515932527,98711.61830961358,94.25898886306653,35.04771479876461,285950.8316299441,1114977.7099418188,52736.84179854522,5.795142927945415,2.19210913966413,193622.89325253305,755198.5526856432,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-01,369,131310.68222210885,16.050928667151823,5.961993914553981,381055.1630341395,1486276.3993456066,98706.39233964933,88.70485586361131,32.98271797741518,285953.4530788798,1114987.9351528904,52736.5464676609,5.427236522417578,2.0529178229742335,193623.05701347315,755199.1906948263,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-02,370,131309.779491547,15.114377337638974,5.614129070140845,381055.60939061624,1486278.1392878043,98701.4744150556,83.47789293539557,31.03934291631938,285955.9200712437,1114997.5578916848,52736.26983965677,5.082720568223003,1.922577313603829,193623.21037765025,755199.7881946033,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-03,371,131308.92944875723,14.232461417828544,5.286556761549093,381056.02970306895,1486279.7777087907,98696.84637798413,78.55883968839791,29.210431872879898,285958.2417041747,1115006.6136424206,52736.01072821789,4.760105985678593,1.800524076303574,193623.3540060704,755200.3477607158,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-04,372,131308.12901909612,13.401994446462854,4.978093549060189,381056.4254907924,1486281.3205308106,98692.49114077329,73.92956808785088,27.489247685586335,285960.42653948057,1115015.1358012108,52735.768022377364,4.457998590046567,1.6862304932250385,193623.48851766615,755200.8718049438,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-05,373,131307.37530730633,12.619975733848698,4.687624983824737,381056.79818447964,1486282.7733307404,98688.39262298585,69.5730161559469,25.86944917390486,285962.4826350379,1115023.1557985405,52735.54068173317,4.17509305143673,1.5792025722371223,193623.61449197304,755201.3625855347,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-06,374,131306.66558707054,11.883579555442704,4.4141015940553325,381057.14913137845,1486284.14136019,98684.5356921404,65.47312552348063,24.345067965480794,285964.41757436167,1115030.7032146063,52735.32773196882,3.9101672373666534,1.4789778067168138,193623.73247163507,755201.8222169693,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-07,375,131305.99729114366,11.190144944831852,4.156535088125846,381057.4796001628,1486285.4295644865,98680.90610776545,61.61478244905352,22.910486608706343,285966.2384945262,1115037.8058882207,52735.128260645964,3.6620768949213103,1.3851231766785987,193623.84296475656,755202.2526791324,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-08,376,131305.36800207588,10.5371660931827,3.913994793918617,381057.7907855125,1486286.6426005282,98677.49046882833,57.98376237115105,21.560417991966276,285967.95211241016,1115044.4900191857,52734.94141326925,3.429750684660695,1.2972332632152088,193623.94644710358,755202.655825891,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-09,377,131304.77544347607,9.92228330245806,3.68560431620549,381058.0838124244,1486287.7848535948,98674.27616424797,54.56667768494374,20.289885968760757,285969.5647494081,1115050.7802646852,52734.7663895968,3.2121855344990866,1.2149284575943937,193624.0433641706,755203.0333931339,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-10,378,131304.21747177365,9.343274470228199,3.4705383450067204,381058.3597402827,1486288.8604532045,98671.25132630179,51.35092855483788,19.094207083001457,285971.08235470654,1115056.6998300692,52734.60244019516,3.0084422736596546,1.1378533607100332,193624.13413310106,755203.3870062801,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-11,379,131303.69206847483,8.798047068492277,3.268019695986133,381058.61956668063,1486289.873288014,98668.40478682017,48.32465664437796,17.968973398862516,285972.510527171,1115062.2705542315,52734.44886320608,2.8176415635515624,1.0656752122525655,193624.21914449858,755203.7181873221,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-12,380,131303.1973328652,8.28463059088993,3.0773165029309952,381058.86423102353,1486290.8270198654,98665.72603594641,45.47670154114292,16.91003632064415,285973.8545359578,1115067.5129900032,52734.30500132194,2.6389600805977187,0.9980824496246969,193624.29876411692,755204.0283614165,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-13,381,131302.7314751523,7.801169455196934,2.8977395796119274,381059.09461791575,1486291.725096985,98663.2051834113,42.796559823431515,15.913491390909313,285975.1193398726,1115072.4464796656,52734.17023896016,2.471626950544763,0.9347833629376763,193624.37333443906,755204.3188630382,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-14,382,131302.29280997347,7.3459162817982575,2.728639925780671,381059.31156036607,1486292.5707664806,98660.83292189124,40.27434631412168,14.975663903158377,285976.3096056924,1115077.0892264163,52734.04399960189,2.314920393339305,0.8755048213963624,193624.443176165,755204.5909417766,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-15,383,131301.87975031123,6.91722559446519,2.5694063870265724,381059.5158427923,1486293.3670860515,98658.6004926908,37.90075778067362,14.0930954194109,285977.42972532863,1115081.4583613141,52733.92574331261,2.168164596462317,0.8199910915735108,193624.50858959678,755204.8457677355,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-16,384,131301.49080171896,6.51354784174067,2.419463434624759,381059.7082038734,1486294.1169351067,98656.4996531964,35.66703849781201,13.262530979468698,285978.4838321077,1115085.570006784,52733.81496440262,2.0307267654978465,0.7680027209753109,193624.56985594606,755205.0844366272,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-17,385,131301.12455707346,6.13342396329752,2.2782691480058346,381059.88933914085,1486294.8230248657,98654.52264731834,33.56494896263266,12.48090748044432,285979.47581555916,1115089.439334299,52733.71118931237,1.9020144591439905,0.7193155287818148,193624.6272385152,755205.3079743766,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-18,386,131300.77969129977,5.775479927472578,2.145313185911624,381060.0599035841,1486295.4879085142,98652.66217579551,31.586734455227653,11.745341998165776,285980.409336276,1115093.080622344,52733.61397449795,1.7814729243259517,0.6737195977523261,193624.68098387856,755205.517341724,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-19,387,131300.45495651817,5.438421705783576,2.0201149201257835,381060.22051404713,1486296.1139905478,98650.91136889704,29.725096130561816,11.053121047609809,285981.2878395767,1115096.5073097062,52733.52290449822,1.6685826611069396,0.6310183524956786,193624.73132296183,755205.7134384321,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-20,388,131300.14917782595,5.121030903935986,1.9022218132488722,381060.3717513126,1486296.7035348923,98649.26376271089,27.9731659007165,10.401691250843962,285982.1145673752,1115099.7320417746,52733.43759026588,1.5628573207403402,0.5910277633118434,193624.77847197448,755205.8971069182,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-21,389,131299.86124884628,4.822160151784806,1.7912077066904786,381060.51416230004,1486297.2586734756,98647.71327413384,26.324479936316493,9.788649492951029,285982.89257070166,1115102.766719378,52733.35766741116,1.4638414937655273,0.5535755089633676,193624.82263339,755206.0691360758,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-22,390,131299.5901277566,4.540728990050861,1.6866712925893759,381060.64826202765,1486297.781413873,98646.25417857543,24.77295503823641,9.211734142947728,285983.62472086627,1115105.6225423333,52733.282794646606,1.3711087515133475,0.518500236401292,193624.86399681438,755206.2302646585,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-23,391,131299.33483356098,4.275720008968,1.5882346797351445,381060.7745354541,1486298.273646486,98644.8810890448,23.312866470586783,8.668816815511898,285984.3137199328,1115108.3100502926,52733.21265233661,1.2842598202449615,0.48565086975818583,193624.90273979557,755206.3811844346,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-24,392,131299.09444245987,4.026175087666401,1.4955419974728903,381060.89343927137,1486298.7371515343,98643.58893578974,21.938826375628764,8.15789435132249,285984.9621109153,1115110.8391625225,52733.146941087514,1.2029208069590362,0.4548859378609101,193624.93902861074,755206.522543255,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-25,393,131298.8680845197,3.7911919439927537,1.408258114843008,381061.0054035503,1486299.1736054644,98642.37294763587,20.645763985841732,7.677081464709733,285985.5722871256,1115113.2192143614,52733.085380464996,1.126741585774948,0.42607296255451865,193624.97301898195,755206.654947841,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-26,394,131298.65494075348,3.5699211094654504,1.326067517803827,381061.11083318247,1486299.584586577,98641.22863565572,19.428908297906403,7.224604304980548,285986.1465003557,1115115.4589891382,52733.027707886395,1.0553944055672642,0.3990879303356716,193625.0048566944,755206.7789661936,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-27,395,131298.45423986777,3.361562560449196,1.2486730552178362,381061.210109488,1486299.9715812874,98640.15177494226,18.283768747621647,6.798793273097806,285986.6868700079,1115117.566753781,52732.97367736747,0.9885723110448189,0.37381470024021507,193625.0346782951,755206.8951303182,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-28,396,131298.26525551558,3.165362872318115,1.1757948805407288,381061.30359157274,1486300.335989418,98639.13838924984,17.20611891493034,6.398076964055866,285987.19539079035,1115119.5502888379,52732.92305848434,0.9259878364936018,0.350144512273191,193625.06261167178,755207.0039384818,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-29,397,131298.08730383884,2.980612672089706,1.1071695077003259,381061.39161754213,1486300.6791289318,98638.18473727308,16.19198196073396,6.020976754154639,285987.6739395946,1115121.4169152996,52732.87563545738,0.8673718558517396,0.3279755488041538,193625.08877656382,755207.1058572023,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-30,398,131297.91974085124,2.8066439224040947,1.0425488158868925,381061.4745057929,1486301.0022409698,98637.28729800749,15.237615090906852,5.666101040820465,285988.124282829,1115123.173523214,52732.83120615742,0.8124723424301977,0.3072124385968262,193625.11328511965,755207.20132341,0.001,0.001,0.001,2.0,1.5,1.8
2015-01-31,399,131297.76196014843,2.6428275571254827,0.9816991459680767,381061.5525561475,1486301.3064942656,98636.44275798823,14.33949601882979,5.3321401880302615,285988.54808281764,1115124.8265966321,52732.789581263576,0.7610532936506539,0.28776589886482357,193625.13624236095,755207.2907462767,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-01,400,131297.6133907237,2.488571212184159,0.9244004742571869,381061.6260509316,1486301.5929893483,98635.64799909553,13.494310015527832,5.017861728449089,285988.9469039106,1115126.3822374502,52732.750583448884,0.7128937190926884,0.2695523203233979,193625.15774664012,755207.3745089844,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-02,401,131297.4734948952,2.343317078437672,0.8704456129433046,381061.69525599753,1486301.862762538,98634.90008700115,12.698937646552826,4.722105801935518,285989.322218276,1115127.8461880004,52732.714046617184,0.6677866803857363,0.2524934084965417,193625.17789006507,755207.452970384,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-03,402,131297.34176636182,2.2065398878574065,0.8196394586013045,381061.76042168704,1486302.1167896888,98634.19626033916,11.950443275337806,4.443780879338761,285989.67541132815,1115129.2238522237,52732.67981519192,0.6255383957750155,0.23651585142140666,193625.19675889506,755207.5264665392,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-04,403,131297.21772837103,2.077745013656534,0.7717982902503404,381061.8217837346,1486302.355989718,98633.53392050446,11.246064229826477,4.181859739210692,285990.0077868425,1115130.52031562,52732.64774344736,0.5859674030948365,0.22155099562800176,193625.21443391402,755207.5953121787,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-05,404,131297.10093199732,1.9564666861855413,0.7267491046853788,381061.8795641197,1486302.5812279244,98632.91062207258,10.583200630222347,3.9353756844609715,285990.3205717581,1115131.740363983,52732.61769488529,0.5489037759949741,0.2075345535644677,193625.23099077752,755207.65980205,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-06,405,131296.99095451817,1.842266310095264,0.6843289917196923,381061.93397186825,1486302.7933191117,98632.32406377241,9.959405801699997,3.7034189787072993,285990.6149207039,1115132.888501053,52732.58954164986,0.5141883898197896,0.19440632525712265,193625.24650033875,755207.7202121888,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-07,406,131296.8873978822,1.734730876137894,0.6443845445658417,381061.9852038106,1486302.9930305462,98631.77207997204,9.372377231635385,3.4851334849673594,285990.891920268,1115133.9689651716,52732.56316397838,0.4816722327704138,0.18210993712385723,193625.26102895438,755207.776801112,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-08,407,131296.78988727077,1.6334714703333095,0.6067713060448182,381062.03344529134,1486303.181084721,98631.25263269171,8.819948085998233,3.279713511824395,285991.15259300254,1115134.9857449008,52732.53844968874,0.45121576291018833,0.17059259879609207,193625.27463877026,755207.8298109294,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-09,408,131296.69806972987,1.5381218556894936,0.5713532417992687,381062.07887084637,1486303.3581619968,98630.76380401081,8.300079143577923,3.0864008149269595,285991.3979012312,1115135.9425938772,52732.515293694414,0.42268830006777397,0.15980487303379026,193625.2873879913,755207.8794683963,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-10,409,131296.6116129503,1.448337207735909,0.5380022707028422,381062.12164480536,1486303.5249029477,98630.3037893026,7.810851609156691,2.904481925269176,285991.6287504419,1115136.8430440424,52732.493597574445,0.39596748670882465,0.14970047160197222,193625.29933112086,755207.9259858461,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-11,410,131296.53020397952,1.3637927790521436,0.5065977688017379,381062.161921928,1486303.681910847,98629.87089009346,7.35045952708613,2.7332853288115633,285991.8459928679,1115137.6904196155,52732.473269121474,0.37093872141481987,0.1402360409737436,193625.31051921245,755207.9695621713,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-12,411,131296.4535481169,1.284182753968268,0.4770261439091876,381062.199847951,1486303.8297537921,98629.46350794396,6.917203280262699,2.5721790495390735,285992.05043055676,1115138.48784906,52732.45422195683,0.3474946765859036,0.1313709798614431,193625.32100008402,755208.0103836578,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-13,412,131296.38136789642,1.2092191940485408,0.4491804440003793,381062.2355600899,1486303.9689666654,98629.08013881907,6.509483608197523,2.4205684255558553,285992.24281819374,1115139.238276097,52732.43637517815,0.32553485701650464,0.12306727204754606,193625.33081851382,755208.0486247485,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-14,413,131296.31340203946,1.138630951997512,0.42295995388556396,381062.26918755705,1486304.100053154,98628.71936729195,6.125795448023782,2.2778938194261986,285992.42386600876,1115139.9444710487,52732.419652997436,0.3049651466903651,0.11528931474752711,193625.34001644206,755208.0844488292,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-15,414,131296.24940451488,1.0721626974579375,0.3982698332713189,381062.3008520263,1486304.2234875567,98628.37986134905,5.764722414225295,2.1436285657690286,285992.59424238227,1115140.609040997,52732.403984418896,0.28569740518588854,0.1080037660911514,193625.34863315,755208.118008926,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-16,415,131296.18914365923,1.009574004644811,0.37502077773412407,381062.33066806797,1486304.339716483,98628.06036752873,5.424931632611025,2.017277050316633,285992.7545762838,1115141.2344392978,52732.38930293903,0.2676490922971513,0.10117940338483239,193625.3567054266,755208.1494483558,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-17,416,131296.13240132498,0.9506384692756438,0.35312869086467025,381062.3587435693,1486304.4491604918,98627.75970621793,5.105168741720647,1.898372851660624,285992.90545963077,1115141.8229747831,52732.37554625718,0.25074290571907104,0.09478698573762004,193625.36426772986,755208.1789013529,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-18,417,131296.0789720754,0.89514287350196,0.33251437424994346,381062.38518013293,1486304.5522156435,98627.47676720713,4.804253168817354,1.7864769850575177,285993.04744951864,1115142.376820457,52732.362656003104,0.2349064403410108,0.08879912484077099,193625.37135233812,755208.2064936601,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-19,418,131296.0286625117,0.8428864881098848,0.31310326865886284,381062.4100734094,1486304.6492547966,98627.21050598501,4.521074191199848,1.6811764384066814,285993.1810700791,1115142.8980207464,52732.35057751377,0.220071909423982,0.08319017871895439,193625.37798947413,755208.2323430118,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-20,419,131295.98129051478,0.7936802864803201,0.2948251617315616,381062.43351347174,1486304.7406290686,98626.95993955583,4.254586490944549,1.582082519140279,285993.3068145788,1115143.3884996865,52732.33925957795,0.20617582482223343,0.07793613144280222,193625.38420744712,755208.2565596865,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-21,420,131295.93668456265,0.7473462366173875,0.2776139244377698,381062.4555851532,1486304.8266691512,98626.72414267591,4.003806155101708,1.4888293665112067,285993.42514730705,1115143.850068282,52732.32865420836,0.1931587115966242,0.073014486327047,193625.39003277934,755208.2792470019,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-22,421,131295.89468317345,0.703716724332893,0.26140729559834,381062.4763683226,1486304.907686384,98626.50224479695,3.7678074266748567,1.4010727420788773,285993.5365051095,1115144.2844304917,52732.318716461574,0.18096488222622084,0.06840418304670651,193625.39549030576,755208.3005017029,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-23,422,131295.85513428788,0.6626339117358246,0.2461466459401676,381062.49593818956,1486304.9839739436,98626.29342666264,3.54571908616278,1.3184886868412737,285993.6412990952,1115144.693189886,52732.30940423252,0.16954218134959764,0.06408549631454652,193625.40060328873,755208.320414408,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-24,423,131295.81789471762,0.6239491644573779,0.23177676755149484,381062.51436557656,1486305.0558079076,98626.09691727486,3.3367212257661256,1.240772324258369,285993.7399161586,1115145.077855585,52732.30067807342,0.15884176113826168,0.060039946370483516,193625.4053935192,755208.3390700001,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-25,424,131295.78282963712,0.5875225244085548,0.21824567809688017,381062.5317171704,1486305.1234482336,98625.9119911017,3.1400422810159636,1.167636756937642,285993.83272038016,1115145.4398477215,52732.29250102894,0.1488178755057187,0.0562502208521492,193625.4098814081,755208.3565479842,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-26,425,131295.74981208908,0.5532222019493171,0.20550441869335237,381062.5480557683,1486305.187139711,98625.73796537273,2.9549561610218658,1.0988119846729674,285993.9200543845,1115145.7805027352,52732.28483848104,0.13942767670605932,0.05270012564006554,193625.4140860697,755208.3729228225,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-27,426,131295.71872252907,0.5209240978262605,0.19350689170964458,381062.56344050117,1486305.247112841,98625.57419756801,2.7807795731119582,1.0340439262890622,285994.00224059896,1115146.1010782837,52732.277657997205,0.1306310368423171,0.04937448582281353,193625.41802540922,755208.3882642622,0.001,0.001,0.001,2.0,1.5,1.8
2015-02-28,427,131295.6894483909,0.4905113524405131,0.18220969353353594,381062.57792704855,1486305.3035846725,98625.42008303522,2.6168694891011905,0.973093477691828,285994.07958244905,1115146.40275791,52732.27092919124,0.1223903741899356,0.04625907980406311,193625.42171619998,755208.4026376383,0.001,0.001,0.001,2.0,1.5,1.8
2015-03-01,428,131295.66188367948,0.46187392701695157,0.17157194888546984,381062.59156784066,1486305.3567595873,98625.27505276476,2.4626207841656056,0.91573562326428,285994.1523654756,1115146.6866553929,52732.264623597366,0.1146704890004594,0.04334059758892182,193625.42517415126,755208.4161041436,0.001,0.001,0.001,2.0,1.5,1.8
2015-03-02,430,131295.63592858767,0.43490820376740236,0.16155516960373173,381062.6044122477,1486305.4068300368,98625.13857128729,2.317463998471346,0.8617586113801639,285994.2208583889,1115146.9538188642,52732.25871454648,0.10743841432399688,0.04060656947693948,193625.42841397857,755208.4287210985,0.001,0.001,0.001,2.0,1.5,1.8
